0.000000000000000000e+00,9.859154929577464976e-01,8.750000000000000000e-01,9.411764705882352811e-01,9.411764705882352811e-01,8.750000000000000000e-01,9.090909090909090606e-01,9.411764705882352811e-01,8.923076923076922462e-01,8.000000000000000444e-01
9.859154929577464976e-01,0.000000000000000000e+00,9.411764705882352811e-01,8.571428571428572063e-01,9.565217391304348116e-01,8.923076923076922462e-01,9.411764705882352811e-01,8.000000000000000444e-01,9.411764705882352811e-01,9.411764705882352811e-01
8.750000000000000000e-01,9.411764705882352811e-01,0.000000000000000000e+00,9.714285714285714191e-01,9.253731343283582156e-01,9.714285714285714191e-01,9.714285714285714191e-01,9.411764705882352811e-01,8.923076923076922462e-01,9.090909090909090606e-01
9.411764705882352811e-01,8.571428571428572063e-01,9.714285714285714191e-01,0.000000000000000000e+00,9.565217391304348116e-01,9.253731343283582156e-01,9.253731343283582156e-01,9.714285714285714191e-01,9.090909090909090606e-01,9.411764705882352811e-01
9.411764705882352811e-01,9.565217391304348116e-01,9.253731343283582156e-01,9.565217391304348116e-01,0.000000000000000000e+00,9.253731343283582156e-01,9.253731343283582156e-01,8.923076923076922462e-01,9.090909090909090606e-01,9.253731343283582156e-01
8.750000000000000000e-01,8.923076923076922462e-01,9.714285714285714191e-01,9.253731343283582156e-01,9.253731343283582156e-01,0.000000000000000000e+00,8.571428571428572063e-01,9.090909090909090606e-01,9.714285714285714191e-01,9.253731343283582156e-01
9.090909090909090606e-01,9.411764705882352811e-01,9.714285714285714191e-01,9.253731343283582156e-01,9.253731343283582156e-01,8.571428571428572063e-01,0.000000000000000000e+00,9.565217391304348116e-01,9.411764705882352811e-01,8.923076923076922462e-01
9.411764705882352811e-01,8.000000000000000444e-01,9.411764705882352811e-01,9.714285714285714191e-01,8.923076923076922462e-01,9.090909090909090606e-01,9.565217391304348116e-01,0.000000000000000000e+00,8.750000000000000000e-01,9.253731343283582156e-01
8.923076923076922462e-01,9.411764705882352811e-01,8.923076923076922462e-01,9.090909090909090606e-01,9.090909090909090606e-01,9.714285714285714191e-01,9.411764705882352811e-01,8.750000000000000000e-01,0.000000000000000000e+00,9.090909090909090606e-01
8.000000000000000444e-01,9.411764705882352811e-01,9.090909090909090606e-01,9.411764705882352811e-01,9.253731343283582156e-01,9.253731343283582156e-01,8.923076923076922462e-01,9.253731343283582156e-01,9.090909090909090606e-01,0.000000000000000000e+00
