0.000000000000000000e+00,2.439024390243902385e-01,2.857142857142856984e-01,3.255813953488372325e-01,5.000000000000000000e-01,2.857142857142856984e-01,2.857142857142856984e-01,2.857142857142856984e-01,1.999999999999999556e-01,3.636363636363636465e-01
2.439024390243902385e-01,0.000000000000000000e+00,2.439024390243902385e-01,1.999999999999999556e-01,3.255813953488372325e-01,2.439024390243902385e-01,2.439024390243902385e-01,2.439024390243902385e-01,1.538461538461538547e-01,3.255813953488372325e-01
2.857142857142856984e-01,2.439024390243902385e-01,0.000000000000000000e+00,1.538461538461538547e-01,2.857142857142856984e-01,1.052631578947368363e-01,3.636363636363636465e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.999999999999999556e-01
3.255813953488372325e-01,1.999999999999999556e-01,1.538461538461538547e-01,0.000000000000000000e+00,3.255813953488372325e-01,2.439024390243902385e-01,4.000000000000000222e-01,2.439024390243902385e-01,2.439024390243902385e-01,2.439024390243902385e-01
5.000000000000000000e-01,3.255813953488372325e-01,2.857142857142856984e-01,3.255813953488372325e-01,0.000000000000000000e+00,2.857142857142856984e-01,3.636363636363636465e-01,3.636363636363636465e-01,3.636363636363636465e-01,3.636363636363636465e-01
2.857142857142856984e-01,2.439024390243902385e-01,1.052631578947368363e-01,2.439024390243902385e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.857142857142856984e-01,1.999999999999999556e-01,1.999999999999999556e-01,2.857142857142856984e-01
2.857142857142856984e-01,2.439024390243902385e-01,3.636363636363636465e-01,4.000000000000000222e-01,3.636363636363636465e-01,2.857142857142856984e-01,0.000000000000000000e+00,2.857142857142856984e-01,1.999999999999999556e-01,4.347826086956522174e-01
2.857142857142856984e-01,2.439024390243902385e-01,1.999999999999999556e-01,2.439024390243902385e-01,3.636363636363636465e-01,1.999999999999999556e-01,2.857142857142856984e-01,0.000000000000000000e+00,1.052631578947368363e-01,2.857142857142856984e-01
1.999999999999999556e-01,1.538461538461538547e-01,1.999999999999999556e-01,2.439024390243902385e-01,3.636363636363636465e-01,1.999999999999999556e-01,1.999999999999999556e-01,1.052631578947368363e-01,0.000000000000000000e+00,2.857142857142856984e-01
3.636363636363636465e-01,3.255813953488372325e-01,1.999999999999999556e-01,2.439024390243902385e-01,3.636363636363636465e-01,2.857142857142856984e-01,4.347826086956522174e-01,2.857142857142856984e-01,2.857142857142856984e-01,0.000000000000000000e+00
