0.000000000000000000e+00,9.450549450549450281e-01,9.213483146067416030e-01,8.837209302325581550e-01,9.213483146067416030e-01,9.450549450549450281e-01,9.450549450549450281e-01,8.965517241379310498e-01,8.837209302325581550e-01,9.450549450549450281e-01
9.450549450549450281e-01,0.000000000000000000e+00,8.433734939759036653e-01,9.213483146067416030e-01,9.090909090909090606e-01,8.965517241379310498e-01,9.213483146067416030e-01,9.213483146067416030e-01,8.837209302325581550e-01,9.565217391304348116e-01
9.213483146067416030e-01,8.433734939759036653e-01,0.000000000000000000e+00,9.787234042553191182e-01,9.213483146067416030e-01,9.333333333333333481e-01,9.450549450549450281e-01,9.677419354838709964e-01,8.965517241379310498e-01,8.965517241379310498e-01
8.837209302325581550e-01,9.213483146067416030e-01,9.787234042553191182e-01,0.000000000000000000e+00,9.787234042553191182e-01,9.333333333333333481e-01,8.705882352941176627e-01,9.213483146067416030e-01,8.837209302325581550e-01,8.705882352941176627e-01
9.213483146067416030e-01,9.090909090909090606e-01,9.213483146067416030e-01,9.787234042553191182e-01,0.000000000000000000e+00,9.090909090909090606e-01,9.450549450549450281e-01,9.565217391304348116e-01,9.450549450549450281e-01,9.333333333333333481e-01
9.450549450549450281e-01,8.965517241379310498e-01,9.333333333333333481e-01,9.333333333333333481e-01,9.090909090909090606e-01,0.000000000000000000e+00,9.333333333333333481e-01,9.213483146067416030e-01,8.837209302325581550e-01,9.333333333333333481e-01
9.450549450549450281e-01,9.213483146067416030e-01,9.450549450549450281e-01,8.705882352941176627e-01,9.450549450549450281e-01,9.333333333333333481e-01,0.000000000000000000e+00,9.213483146067416030e-01,9.213483146067416030e-01,8.965517241379310498e-01
8.965517241379310498e-01,9.213483146067416030e-01,9.677419354838709964e-01,9.213483146067416030e-01,9.565217391304348116e-01,9.213483146067416030e-01,9.213483146067416030e-01,0.000000000000000000e+00,9.090909090909090606e-01,9.565217391304348116e-01
8.837209302325581550e-01,8.837209302325581550e-01,8.965517241379310498e-01,8.837209302325581550e-01,9.450549450549450281e-01,8.837209302325581550e-01,9.213483146067416030e-01,9.090909090909090606e-01,0.000000000000000000e+00,8.965517241379310498e-01
9.450549450549450281e-01,9.565217391304348116e-01,8.965517241379310498e-01,8.705882352941176627e-01,9.333333333333333481e-01,9.333333333333333481e-01,8.965517241379310498e-01,9.565217391304348116e-01,8.965517241379310498e-01,0.000000000000000000e+00
