0.000000000000000000e+00,4.878048780487809211e-02,2.222222222222222099e-01,2.608695652173913526e-01,2.222222222222222099e-01,2.222222222222222099e-01,1.818181818181817677e-01,2.222222222222222099e-01,2.978723404255319007e-01,1.818181818181817677e-01
4.878048780487809211e-02,0.000000000000000000e+00,2.608695652173913526e-01,2.222222222222222099e-01,1.818181818181817677e-01,2.608695652173913526e-01,2.222222222222222099e-01,2.608695652173913526e-01,2.608695652173913526e-01,2.222222222222222099e-01
2.222222222222222099e-01,2.608695652173913526e-01,0.000000000000000000e+00,2.978723404255319007e-01,2.608695652173913526e-01,3.333333333333333703e-01,2.978723404255319007e-01,3.333333333333333703e-01,4.000000000000000222e-01,2.978723404255319007e-01
2.608695652173913526e-01,2.222222222222222099e-01,2.978723404255319007e-01,0.000000000000000000e+00,2.222222222222222099e-01,3.673469387755101678e-01,3.333333333333333703e-01,2.978723404255319007e-01,1.395348837209302584e-01,2.608695652173913526e-01
2.222222222222222099e-01,1.818181818181817677e-01,2.608695652173913526e-01,2.222222222222222099e-01,0.000000000000000000e+00,4.000000000000000222e-01,2.978723404255319007e-01,4.000000000000000222e-01,2.608695652173913526e-01,2.222222222222222099e-01
2.222222222222222099e-01,2.608695652173913526e-01,3.333333333333333703e-01,3.673469387755101678e-01,4.000000000000000222e-01,0.000000000000000000e+00,2.978723404255319007e-01,2.608695652173913526e-01,4.000000000000000222e-01,2.978723404255319007e-01
1.818181818181817677e-01,2.222222222222222099e-01,2.978723404255319007e-01,3.333333333333333703e-01,2.978723404255319007e-01,2.978723404255319007e-01,0.000000000000000000e+00,2.978723404255319007e-01,2.978723404255319007e-01,2.608695652173913526e-01
2.222222222222222099e-01,2.608695652173913526e-01,3.333333333333333703e-01,2.978723404255319007e-01,4.000000000000000222e-01,2.608695652173913526e-01,2.978723404255319007e-01,0.000000000000000000e+00,3.333333333333333703e-01,2.978723404255319007e-01
2.978723404255319007e-01,2.608695652173913526e-01,4.000000000000000222e-01,1.395348837209302584e-01,2.608695652173913526e-01,4.000000000000000222e-01,2.978723404255319007e-01,3.333333333333333703e-01,0.000000000000000000e+00,2.222222222222222099e-01
1.818181818181817677e-01,2.222222222222222099e-01,2.978723404255319007e-01,2.608695652173913526e-01,2.222222222222222099e-01,2.978723404255319007e-01,2.608695652173913526e-01,2.978723404255319007e-01,2.222222222222222099e-01,0.000000000000000000e+00
