0.000000000000000000e+00,1.818181818181817677e-01,2.222222222222222099e-01,1.818181818181817677e-01,9.523809523809523281e-02,1.395348837209302584e-01,1.395348837209302584e-01,1.395348837209302584e-01,1.395348837209302584e-01,1.395348837209302584e-01
1.818181818181817677e-01,0.000000000000000000e+00,1.395348837209302584e-01,1.818181818181817677e-01,1.818181818181817677e-01,2.978723404255319007e-01,1.395348837209302584e-01,2.222222222222222099e-01,1.395348837209302584e-01,2.978723404255319007e-01
2.222222222222222099e-01,1.395348837209302584e-01,0.000000000000000000e+00,1.395348837209302584e-01,1.395348837209302584e-01,2.608695652173913526e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,2.608695652173913526e-01
1.818181818181817677e-01,1.818181818181817677e-01,1.395348837209302584e-01,0.000000000000000000e+00,2.608695652173913526e-01,2.222222222222222099e-01,1.395348837209302584e-01,2.222222222222222099e-01,2.222222222222222099e-01,2.222222222222222099e-01
9.523809523809523281e-02,1.818181818181817677e-01,1.395348837209302584e-01,2.608695652173913526e-01,0.000000000000000000e+00,2.222222222222222099e-01,2.222222222222222099e-01,1.395348837209302584e-01,1.395348837209302584e-01,2.222222222222222099e-01
1.395348837209302584e-01,2.978723404255319007e-01,2.608695652173913526e-01,2.222222222222222099e-01,2.222222222222222099e-01,0.000000000000000000e+00,2.608695652173913526e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01
1.395348837209302584e-01,1.395348837209302584e-01,1.818181818181817677e-01,1.395348837209302584e-01,2.222222222222222099e-01,2.608695652173913526e-01,0.000000000000000000e+00,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01
1.395348837209302584e-01,2.222222222222222099e-01,1.818181818181817677e-01,2.222222222222222099e-01,1.395348837209302584e-01,1.818181818181817677e-01,1.818181818181817677e-01,0.000000000000000000e+00,1.818181818181817677e-01,2.608695652173913526e-01
1.395348837209302584e-01,1.395348837209302584e-01,1.818181818181817677e-01,2.222222222222222099e-01,1.395348837209302584e-01,1.818181818181817677e-01,1.818181818181817677e-01,1.818181818181817677e-01,0.000000000000000000e+00,2.608695652173913526e-01
1.395348837209302584e-01,2.978723404255319007e-01,2.608695652173913526e-01,2.222222222222222099e-01,2.222222222222222099e-01,1.818181818181817677e-01,1.818181818181817677e-01,2.608695652173913526e-01,2.608695652173913526e-01,0.000000000000000000e+00
