0.000000000000000000e+00,9.767441860465115866e-01,9.885057471264367956e-01,9.523809523809523281e-01,9.647058823529411908e-01,9.767441860465115866e-01,9.523809523809523281e-01,1.000000000000000000e+00,9.885057471264367956e-01,9.767441860465115866e-01
9.767441860465115866e-01,0.000000000000000000e+00,9.767441860465115866e-01,9.885057471264367956e-01,9.767441860465115866e-01,9.523809523809523281e-01,1.000000000000000000e+00,9.523809523809523281e-01,1.000000000000000000e+00,9.647058823529411908e-01
9.885057471264367956e-01,9.767441860465115866e-01,0.000000000000000000e+00,9.523809523809523281e-01,9.767441860465115866e-01,9.767441860465115866e-01,9.767441860465115866e-01,9.885057471264367956e-01,9.523809523809523281e-01,9.523809523809523281e-01
9.523809523809523281e-01,9.885057471264367956e-01,9.523809523809523281e-01,0.000000000000000000e+00,9.397590361445783413e-01,9.647058823529411908e-01,9.397590361445783413e-01,1.000000000000000000e+00,9.885057471264367956e-01,9.523809523809523281e-01
9.647058823529411908e-01,9.767441860465115866e-01,9.767441860465115866e-01,9.397590361445783413e-01,0.000000000000000000e+00,9.767441860465115866e-01,9.767441860465115866e-01,9.767441860465115866e-01,9.523809523809523281e-01,9.647058823529411908e-01
9.767441860465115866e-01,9.523809523809523281e-01,9.767441860465115866e-01,9.647058823529411908e-01,9.767441860465115866e-01,0.000000000000000000e+00,9.523809523809523281e-01,9.397590361445783413e-01,9.523809523809523281e-01,9.523809523809523281e-01
9.523809523809523281e-01,1.000000000000000000e+00,9.767441860465115866e-01,9.397590361445783413e-01,9.767441860465115866e-01,9.523809523809523281e-01,0.000000000000000000e+00,9.767441860465115866e-01,9.647058823529411908e-01,9.397590361445783413e-01
1.000000000000000000e+00,9.523809523809523281e-01,9.885057471264367956e-01,1.000000000000000000e+00,9.767441860465115866e-01,9.397590361445783413e-01,9.767441860465115866e-01,0.000000000000000000e+00,9.397590361445783413e-01,9.523809523809523281e-01
9.885057471264367956e-01,1.000000000000000000e+00,9.523809523809523281e-01,9.885057471264367956e-01,9.523809523809523281e-01,9.523809523809523281e-01,9.647058823529411908e-01,9.397590361445783413e-01,0.000000000000000000e+00,9.647058823529411908e-01
9.767441860465115866e-01,9.647058823529411908e-01,9.523809523809523281e-01,9.523809523809523281e-01,9.647058823529411908e-01,9.523809523809523281e-01,9.397590361445783413e-01,9.523809523809523281e-01,9.647058823529411908e-01,0.000000000000000000e+00
