0.000000000000000000e+00,6.250000000000000000e-01,6.865671641791044610e-01,5.573770491803278215e-01,5.573770491803278215e-01,5.084745762711864181e-01,7.246376811594202882e-01,6.666666666666667407e-01,6.250000000000000000e-01,7.058823529411764053e-01
6.250000000000000000e-01,0.000000000000000000e+00,6.865671641791044610e-01,6.666666666666667407e-01,6.461538461538460787e-01,5.806451612903225090e-01,6.666666666666667407e-01,6.865671641791044610e-01,6.865671641791044610e-01,7.605633802816901268e-01
6.865671641791044610e-01,6.865671641791044610e-01,0.000000000000000000e+00,7.058823529411764053e-01,6.666666666666667407e-01,6.250000000000000000e-01,7.246376811594202882e-01,7.605633802816901268e-01,7.945205479452055464e-01,7.777777777777777901e-01
5.573770491803278215e-01,6.666666666666667407e-01,7.058823529411764053e-01,0.000000000000000000e+00,6.250000000000000000e-01,7.945205479452055464e-01,7.058823529411764053e-01,6.461538461538460787e-01,7.058823529411764053e-01,6.865671641791044610e-01
5.573770491803278215e-01,6.461538461538460787e-01,6.666666666666667407e-01,6.250000000000000000e-01,0.000000000000000000e+00,6.250000000000000000e-01,7.428571428571428825e-01,6.461538461538460787e-01,6.666666666666667407e-01,6.461538461538460787e-01
5.084745762711864181e-01,5.806451612903225090e-01,6.250000000000000000e-01,7.945205479452055464e-01,6.250000000000000000e-01,0.000000000000000000e+00,7.058823529411764053e-01,7.246376811594202882e-01,6.865671641791044610e-01,7.246376811594202882e-01
7.246376811594202882e-01,6.666666666666667407e-01,7.246376811594202882e-01,7.058823529411764053e-01,7.428571428571428825e-01,7.058823529411764053e-01,0.000000000000000000e+00,6.461538461538460787e-01,8.108108108108107448e-01,7.246376811594202882e-01
6.666666666666667407e-01,6.865671641791044610e-01,7.605633802816901268e-01,6.461538461538460787e-01,6.461538461538460787e-01,7.246376811594202882e-01,6.461538461538460787e-01,0.000000000000000000e+00,6.031746031746032521e-01,8.108108108108107448e-01
6.250000000000000000e-01,6.865671641791044610e-01,7.945205479452055464e-01,7.058823529411764053e-01,6.666666666666667407e-01,6.865671641791044610e-01,8.108108108108107448e-01,6.031746031746032521e-01,0.000000000000000000e+00,8.266666666666666607e-01
7.058823529411764053e-01,7.605633802816901268e-01,7.777777777777777901e-01,6.865671641791044610e-01,6.461538461538460787e-01,7.246376811594202882e-01,7.246376811594202882e-01,8.108108108108107448e-01,8.266666666666666607e-01,0.000000000000000000e+00
