0.000000000000000000e+00,8.860759493670886666e-01,8.717948717948718063e-01,9.268292682926829729e-01,8.571428571428572063e-01,8.717948717948718063e-01,8.717948717948718063e-01,8.421052631578946901e-01,8.717948717948718063e-01,9.000000000000000222e-01
8.860759493670886666e-01,0.000000000000000000e+00,7.945205479452055464e-01,8.571428571428572063e-01,8.108108108108107448e-01,8.571428571428572063e-01,8.717948717948718063e-01,7.945205479452055464e-01,9.397590361445783413e-01,8.266666666666666607e-01
8.717948717948718063e-01,7.945205479452055464e-01,0.000000000000000000e+00,8.421052631578946901e-01,8.571428571428572063e-01,7.945205479452055464e-01,8.717948717948718063e-01,8.421052631578946901e-01,9.135802469135803072e-01,9.523809523809523281e-01
9.268292682926829729e-01,8.571428571428572063e-01,8.421052631578946901e-01,0.000000000000000000e+00,9.523809523809523281e-01,9.000000000000000222e-01,8.860759493670886666e-01,9.000000000000000222e-01,9.000000000000000222e-01,9.135802469135803072e-01
8.571428571428572063e-01,8.108108108108107448e-01,8.571428571428572063e-01,9.523809523809523281e-01,0.000000000000000000e+00,8.860759493670886666e-01,8.860759493670886666e-01,7.945205479452055464e-01,8.266666666666666607e-01,8.571428571428572063e-01
8.717948717948718063e-01,8.571428571428572063e-01,7.945205479452055464e-01,9.000000000000000222e-01,8.860759493670886666e-01,0.000000000000000000e+00,9.000000000000000222e-01,8.266666666666666607e-01,9.268292682926829729e-01,9.135802469135803072e-01
8.717948717948718063e-01,8.717948717948718063e-01,8.717948717948718063e-01,8.860759493670886666e-01,8.860759493670886666e-01,9.000000000000000222e-01,0.000000000000000000e+00,8.421052631578946901e-01,9.000000000000000222e-01,8.266666666666666607e-01
8.421052631578946901e-01,7.945205479452055464e-01,8.421052631578946901e-01,9.000000000000000222e-01,7.945205479452055464e-01,8.266666666666666607e-01,8.421052631578946901e-01,0.000000000000000000e+00,9.000000000000000222e-01,8.421052631578946901e-01
8.717948717948718063e-01,9.397590361445783413e-01,9.135802469135803072e-01,9.000000000000000222e-01,8.266666666666666607e-01,9.268292682926829729e-01,9.000000000000000222e-01,9.000000000000000222e-01,0.000000000000000000e+00,9.268292682926829729e-01
9.000000000000000222e-01,8.266666666666666607e-01,9.523809523809523281e-01,9.135802469135803072e-01,8.571428571428572063e-01,9.135802469135803072e-01,8.266666666666666607e-01,8.421052631578946901e-01,9.268292682926829729e-01,0.000000000000000000e+00
