0.000000000000000000e+00,3.018867924528302327e-01,3.333333333333333703e-01,3.928571428571429047e-01,3.636363636363636465e-01,2.692307692307692735e-01,3.333333333333333703e-01,3.333333333333333703e-01,3.333333333333333703e-01,1.999999999999999556e-01
3.018867924528302327e-01,0.000000000000000000e+00,1.999999999999999556e-01,2.692307692307692735e-01,2.352941176470588758e-01,2.692307692307692735e-01,2.692307692307692735e-01,2.692307692307692735e-01,1.250000000000000000e-01,1.999999999999999556e-01
3.333333333333333703e-01,1.999999999999999556e-01,0.000000000000000000e+00,3.018867924528302327e-01,2.692307692307692735e-01,3.018867924528302327e-01,3.018867924528302327e-01,3.018867924528302327e-01,1.632653061224489388e-01,2.352941176470588758e-01
3.928571428571429047e-01,2.692307692307692735e-01,3.018867924528302327e-01,0.000000000000000000e+00,1.999999999999999556e-01,3.636363636363636465e-01,2.352941176470588758e-01,3.018867924528302327e-01,2.352941176470588758e-01,3.018867924528302327e-01
3.636363636363636465e-01,2.352941176470588758e-01,2.692307692307692735e-01,1.999999999999999556e-01,0.000000000000000000e+00,3.333333333333333703e-01,3.333333333333333703e-01,2.692307692307692735e-01,1.250000000000000000e-01,2.692307692307692735e-01
2.692307692307692735e-01,2.692307692307692735e-01,3.018867924528302327e-01,3.636363636363636465e-01,3.333333333333333703e-01,0.000000000000000000e+00,3.636363636363636465e-01,2.352941176470588758e-01,3.018867924528302327e-01,3.018867924528302327e-01
3.333333333333333703e-01,2.692307692307692735e-01,3.018867924528302327e-01,2.352941176470588758e-01,3.333333333333333703e-01,3.636363636363636465e-01,0.000000000000000000e+00,3.636363636363636465e-01,3.018867924528302327e-01,3.636363636363636465e-01
3.333333333333333703e-01,2.692307692307692735e-01,3.018867924528302327e-01,3.018867924528302327e-01,2.692307692307692735e-01,2.352941176470588758e-01,3.636363636363636465e-01,0.000000000000000000e+00,2.352941176470588758e-01,2.352941176470588758e-01
3.333333333333333703e-01,1.250000000000000000e-01,1.632653061224489388e-01,2.352941176470588758e-01,1.250000000000000000e-01,3.018867924528302327e-01,3.018867924528302327e-01,2.352941176470588758e-01,0.000000000000000000e+00,2.352941176470588758e-01
1.999999999999999556e-01,1.999999999999999556e-01,2.352941176470588758e-01,3.018867924528302327e-01,2.692307692307692735e-01,3.018867924528302327e-01,3.636363636363636465e-01,2.352941176470588758e-01,2.352941176470588758e-01,0.000000000000000000e+00
