0.000000000000000000e+00,9.333333333333333481e-01,9.743589743589743390e-01,9.041095890410959512e-01,8.571428571428572063e-01,9.873417721518987777e-01,9.473684210526316374e-01,9.873417721518987777e-01,9.743589743589743390e-01,9.189189189189188589e-01
9.333333333333333481e-01,0.000000000000000000e+00,9.473684210526316374e-01,8.732394366197182567e-01,9.189189189189188589e-01,9.473684210526316374e-01,9.333333333333333481e-01,9.473684210526316374e-01,9.473684210526316374e-01,8.888888888888888395e-01
9.743589743589743390e-01,9.473684210526316374e-01,0.000000000000000000e+00,9.333333333333333481e-01,9.473684210526316374e-01,8.571428571428572063e-01,9.743589743589743390e-01,9.333333333333333481e-01,9.189189189189188589e-01,9.189189189189188589e-01
9.041095890410959512e-01,8.732394366197182567e-01,9.333333333333333481e-01,0.000000000000000000e+00,9.473684210526316374e-01,9.743589743589743390e-01,9.873417721518987777e-01,9.610389610389610260e-01,9.610389610389610260e-01,8.888888888888888395e-01
8.571428571428572063e-01,9.189189189189188589e-01,9.473684210526316374e-01,9.473684210526316374e-01,0.000000000000000000e+00,9.333333333333333481e-01,9.189189189189188589e-01,9.610389610389610260e-01,9.610389610389610260e-01,9.041095890410959512e-01
9.873417721518987777e-01,9.473684210526316374e-01,8.571428571428572063e-01,9.743589743589743390e-01,9.333333333333333481e-01,0.000000000000000000e+00,9.473684210526316374e-01,9.610389610389610260e-01,9.743589743589743390e-01,9.333333333333333481e-01
9.473684210526316374e-01,9.333333333333333481e-01,9.743589743589743390e-01,9.873417721518987777e-01,9.189189189189188589e-01,9.473684210526316374e-01,0.000000000000000000e+00,9.473684210526316374e-01,9.610389610389610260e-01,9.041095890410959512e-01
9.873417721518987777e-01,9.473684210526316374e-01,9.333333333333333481e-01,9.610389610389610260e-01,9.610389610389610260e-01,9.610389610389610260e-01,9.473684210526316374e-01,0.000000000000000000e+00,9.189189189189188589e-01,9.610389610389610260e-01
9.743589743589743390e-01,9.473684210526316374e-01,9.189189189189188589e-01,9.610389610389610260e-01,9.610389610389610260e-01,9.743589743589743390e-01,9.610389610389610260e-01,9.189189189189188589e-01,0.000000000000000000e+00,9.333333333333333481e-01
9.189189189189188589e-01,8.888888888888888395e-01,9.189189189189188589e-01,8.888888888888888395e-01,9.041095890410959512e-01,9.333333333333333481e-01,9.041095890410959512e-01,9.610389610389610260e-01,9.333333333333333481e-01,0.000000000000000000e+00
